Date,Open,High,Low,Close,Volume,P1_Close,P2_Open,P3_High,P4_Low,V1_Volume,daily_return,market_forward_excess_returns,risk_free_rate,date_id
2024-07-06,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577,58303.5390625,56659.07421875,58472.546875,56038.9609375,20610320577,0.02896391234041995,-0.042097439142912196,0.0,2377
2024-07-07,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505,55849.109375,58239.4296875,58371.12109375,55793.32421875,20553359505,-0.042097439142912196,0.015326802715911692,0.0,2378
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,56705.09765625,55849.57421875,58131.3359375,54321.01953125,39766159899,0.015326802715911692,0.02299844211812685,0.0,2379
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,58009.2265625,56704.59765625,58239.1953125,56316.875,27849512607,0.02299844211812685,-0.004598069730556098,0.0,2380
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,57742.49609375,58033.8828125,59359.43359375,57178.4140625,26175260526,-0.004598069730556098,-0.006885432015347748,0.0,2381
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,57344.9140625,57729.890625,59299.43359375,57120.37890625,28707803842,-0.006885432015347748,0.009670444019596935,0.0,2382
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,57899.46484375,57341.1953125,58532.5546875,56590.17578125,25604805221,0.009670444019596935,0.023013827240820017,0.0,2383
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806,59231.953125,57908.73828125,59787.078125,57796.44140625,17080061806,0.023013827240820017,0.026266900915231206,0.0,2384
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,22223416061,60787.79296875,59225.25,61329.52734375,59225.25,22223416061,0.026266900915231206,0.06715755212726138,0.0,2385
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,64870.15234375,60815.45703125,64870.15234375,60704.9296875,38094526099,0.06715755212726138,0.003499237870556282,0.0,2386
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,65097.1484375,64784.41796875,65354.33984375,62487.96875,41617346768,0.003499237870556282,-0.01502916014346345,0.0,2387
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,64118.79296875,65091.83203125,66066.734375,63896.0859375,32525071311,-0.01502916014346345,-0.0022571629283560934,0.0,2388
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,63974.06640625,64104.73828125,65104.66015625,63246.1640625,27239305337,-0.0022571629283560934,0.042768734230136385,0.0,2389
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,66710.15625,63972.32421875,67442.640625,63329.34375,37003855410,0.042768734230136385,0.0067979482134701286,0.0,2390
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250,67163.6484375,66709.921875,67610.734375,66299.6171875,19029581250,0.0067979482134701286,0.014753144342986024,0.0,2391
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004,68154.5234375,67164.9140625,68372.90625,65842.296875,26652190004,0.014753144342986024,-0.00835268752223095,0.0,2392
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,67585.25,68152.9765625,68480.0625,66611.296875,42649109453,-0.00835268752223095,-0.02452573786440093,0.0,2393
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,65927.671875,67584.8046875,67779.015625,65484.4609375,35605668666,-0.02452573786440093,-0.008426492953570563,0.0,2394
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,65372.1328125,65927.859375,67113.984375,65146.99609375,27470942309,-0.008426492953570563,0.00619673448871394,0.0,2395
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,65777.2265625,65375.875,66112.421875,63473.47265625,38315761670,0.00619673448871394,0.032455548053117234,0.0,2396
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,67912.0625,65771.8125,68207.6015625,65743.765625,30488630457,0.032455548053117234,-0.0014537411892032726,0.0,2397
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492,67813.3359375,67911.8125,69398.5078125,66705.21875,34691905492,-0.0014537411892032726,0.006525726007755361,0.0,2398
2024-07-28,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945,68255.8671875,67808.65625,68301.8515625,67085.828125,18043166945,0.006525726007755361,-0.021037797689324123,0.0,2399
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,66819.9140625,68259.0546875,69987.5390625,66532.59375,40780682628,-0.021037797689324123,-0.009262185475442442,0.0,2400
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109,66201.015625,66819.0546875,66987.671875,65323.19140625,31380492109,-0.009262185475442442,-0.023893373992326827,0.0,2401
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994,64619.25,66201.2734375,66810.2109375,64532.046875,31292785994,-0.023893373992326827,0.011424614182306447,0.0,2402
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494,65357.5,64625.83984375,65593.2421875,62248.94140625,40975554494,0.011424614182306447,-0.06032105869640059,0.0,2403
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727,61415.06640625,65353.5,65523.22265625,61184.89453125,43060875727,-0.06032105869640059,-0.011967302150066583,0.0,2404
2024-08-03,61414.80859375,62148.37109375,59836.52734375,60680.09375,31753030589,60680.09375,61414.80859375,62148.37109375,59836.52734375,31753030589,-0.011967302150066583,-0.04223983565450573,0.0,2405
2024-08-04,60676.09375,61062.98828125,57210.8046875,58116.9765625,31758917219,58116.9765625,60676.09375,61062.98828125,57210.8046875,31758917219,-0.04223983565450573,-0.07098647891315102,0.0,2406
2024-08-05,58110.296875,58268.828125,49121.23828125,53991.45703125,108991085584,53991.45703125,58110.296875,58268.828125,49121.23828125,108991085584,-0.07098647891315102,0.03783671505322772,0.0,2407
2024-08-06,53991.34765625,57059.91796875,53973.2734375,56034.31640625,49300484106,56034.31640625,53991.34765625,57059.91796875,53973.2734375,49300484106,0.03783671505322772,-0.017968550940289485,0.0,2408
2024-08-07,56040.6328125,57726.8828125,54620.5078125,55027.4609375,41637562185,55027.4609375,56040.6328125,57726.8828125,54620.5078125,41637562185,-0.017968550940289485,0.12144256099404904,0.0,2409
2024-08-08,55030.02734375,62673.765625,54766.7265625,61710.13671875,45298472567,61710.13671875,55030.02734375,62673.765625,54766.7265625,45298472567,0.12144256099404904,-0.013450358103773374,0.0,2410
2024-08-09,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115,60880.11328125,61728.20703125,61751.86328125,59587.859375,33425553115,-0.013450358103773374,0.001079157301276501,0.0,2411
2024-08-10,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278,60945.8125,60881.23046875,61464.51171875,60287.56640625,15745822278,0.001079157301276501,-0.036529632368097475,0.0,2412
2024-08-11,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812,58719.484375,60944.890625,61778.66015625,58348.82421875,22759754812,-0.036529632368097475,0.010814659848586317,0.0,2413
2024-08-12,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820,59354.515625,58719.39453125,60680.33203125,57688.8984375,37078637820,0.010814659848586317,0.021144992390795814,0.0,2414
2024-08-13,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167,60609.56640625,59356.20703125,61572.3984375,58506.25390625,30327698167,0.021144992390795814,-0.0308911115194338,0.0,2415
2024-08-14,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180,58737.26953125,60611.05078125,61687.7578125,58472.875,29961696180,-0.0308911115194338,-0.020041310813293967,0.0,2416
2024-08-15,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440,57560.09765625,58733.26171875,59838.6484375,56161.59375,35682112440,-0.020041310813293967,0.023175912946963972,0.0,2417
2024-08-16,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673,58894.10546875,57560.2734375,59847.359375,57110.01953125,29350938673,0.023175912946963972,0.00993082725079053,0.0,2418
2024-08-17,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021,59478.97265625,58893.53125,59694.66796875,58814.83203125,13589684021,0.00993082725079053,-0.016728732324455264,0.0,2419
2024-08-18,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837,58483.96484375,59468.1328125,60262.71875,58445.40234375,17740625837,-0.016728732324455264,0.01726094125025579,0.0,2420
2024-08-19,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712,59493.453125,58480.7109375,59612.66015625,57864.7109375,25911207712,0.01726094125025579,-0.008079210921579816,0.0,2421
2024-08-20,59493.453125,61396.328125,58610.8828125,59012.79296875,31613400008,59012.79296875,59493.453125,61396.328125,58610.8828125,31613400008,-0.008079210921579816,0.03664287570061453,0.0,2422
2024-08-21,59014.98828125,61834.3515625,58823.4453125,61175.19140625,32731154072,61175.19140625,59014.98828125,61834.3515625,58823.4453125,32731154072,0.03664287570061453,-0.012967304646127387,0.0,2423
2024-08-22,61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377,60381.9140625,61168.31640625,61408.109375,59815.25390625,27625734377,-0.012967304646127387,0.061482671821355916,0.0,2424
2024-08-23,60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233,64094.35546875,60380.953125,64947.0625,60372.05078125,42530509233,0.061482671821355916,0.0013205019089592707,0.0,2425
2024-08-24,64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163,64178.9921875,64103.87109375,64513.7890625,63619.91796875,21430585163,0.0013205019089592707,0.0024081210374646833,0.0,2426
2024-08-25,64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555,64333.54296875,64176.3671875,64996.421875,63833.51953125,18827683555,0.0024081210374646833,-0.022583597070127692,0.0,2427
2024-08-26,64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631,62880.66015625,64342.2265625,64489.70703125,62849.55859375,27682040631,-0.022583597070127692,-0.05369739018896724,0.0,2428
2024-08-27,62879.70703125,63210.796875,58116.75,59504.1328125,39103882198,59504.1328125,62879.70703125,63210.796875,58116.75,39103882198,-0.05369739018896724,-0.00800797843742207,0.0,2429
2024-08-28,59507.92578125,60236.44921875,57890.67578125,59027.625,40289564698,59027.625,59507.92578125,60236.44921875,57890.67578125,40289564698,-0.00800797843742207,0.006108236397788236,0.0,2430
2024-08-29,59027.46875,61184.08203125,58786.2265625,59388.1796875,32224990582,59388.1796875,59027.46875,61184.08203125,58786.2265625,32224990582,0.006108236397788236,-0.004524521990973862,0.0,2431
2024-08-30,59388.6015625,59896.88671875,57768.53125,59119.4765625,32292756405,59119.4765625,59388.6015625,59896.88671875,57768.53125,32292756405,-0.004524521990973862,-0.002530098940268344,0.0,2432
2024-08-31,59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760,58969.8984375,59117.48046875,59432.59375,58768.78515625,12403470760,-0.002530098940268344,-0.027885585694078285,0.0,2433
2024-09-01,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997,57325.48828125,58969.80078125,59062.0703125,57217.82421875,24592449997,-0.027885585694078285,0.031172733823612075,0.0,2434
2024-09-02,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524,59112.48046875,57326.96875,59403.0703125,57136.02734375,27036454524,0.031172733823612075,-0.02844504270361159,0.0,2435
2024-09-03,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053,57431.0234375,59106.19140625,59815.05859375,57425.16796875,26666961053,-0.02844504270361159,0.00941156177702851,0.0,2436
2024-09-04,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312,57971.5390625,57430.34765625,58511.5703125,55673.1640625,35627680312,0.00941156177702851,-0.031240343288065575,0.0,2437
2024-09-05,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,56160.48828125,57971.703125,58300.58203125,55712.453125,31030280656,-0.031240343288065575,-0.03938239218868078,0.0,2438
2024-09-06,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566,53948.75390625,56160.19140625,56976.109375,52598.69921875,49361693566,-0.03938239218868078,0.003539165966313096,0.0,2439
2024-09-07,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526,54139.6875,53949.0859375,54838.14453125,53740.0703125,19061486526,0.003539165966313096,0.012964221602682846,0.0,2440
2024-09-08,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531,54841.56640625,54147.93359375,55300.859375,53653.7578125,18268287531,0.012964221602682846,0.039713831911113884,0.0,2441
2024-09-09,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173,57019.53515625,54851.88671875,58041.125,54598.43359375,34618096173,0.039713831911113884,0.011034389872275785,0.0,2442
2024-09-10,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507,57648.7109375,57020.09765625,58029.9765625,56419.4140625,28857630507,0.011034389872275785,-0.005300015516934153,0.0,2443
2024-09-11,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672,57343.171875,57650.2890625,57991.3203125,55567.33984375,37049062672,-0.005300015516934153,0.013669279499548104,0.0,2444
2024-09-12,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,58127.01171875,57343.171875,58534.359375,57330.1015625,33835707949,0.013669279499548104,0.04205082955798245,0.0,2445
2024-09-13,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,60571.30078125,58130.32421875,60648.0234375,57650.11328125,32490528356,0.04205082955798245,-0.00934732588201681,0.0,2446
2024-09-14,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496,60005.12109375,60569.1171875,60656.72265625,59517.8828125,16428405496,-0.00934732588201681,-0.013703582981947293,0.0,2447
2024-09-15,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867,59182.8359375,60000.7265625,60381.91796875,58696.30859375,18120960867,-0.013703582981947293,-0.016733367188517922,0.0,2448
2024-09-16,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113,58192.5078125,59185.2265625,59205.51171875,57501.33984375,32032822113,-0.016733367188517922,0.0363626062794542,0.0,2449
2024-09-17,58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118,60308.5390625,58192.5078125,61316.08984375,57628.0703125,38075570118,0.0363626062794542,0.02223798894564699,0.0,2450
2024-09-18,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891,61649.6796875,60309.0,61664.06640625,59218.25390625,40990702891,0.02223798894564699,0.020937291974474137,0.0,2451
2024-09-19,61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573,62940.45703125,61651.15625,63872.44140625,61609.8671875,42710252573,0.020937291974474137,0.004012038411551844,0.0,2452
2024-09-20,62941.42578125,64119.53125,62364.60546875,63192.9765625,35177164222,63192.9765625,62941.42578125,64119.53125,62364.60546875,35177164222,0.004012038411551844,0.003194394254405042,0.0,2453
2024-09-21,63184.33984375,63543.359375,62783.10546875,63394.83984375,14408616220,63394.83984375,63184.33984375,63543.359375,62783.10546875,14408616220,0.003194394254405042,0.004004601863112578,0.0,2454
2024-09-22,63396.8046875,63993.421875,62440.7265625,63648.7109375,20183348802,63648.7109375,63396.8046875,63993.421875,62440.7265625,20183348802,0.004004601863112578,-0.005010473135318549,0.0,2455
2024-09-23,63643.1015625,64733.55859375,62628.078125,63329.80078125,31400285425,63329.80078125,63643.1015625,64733.55859375,62628.078125,31400285425,-0.005010473135318549,0.01535087678718594,0.0,2456
2024-09-24,63326.83984375,64695.21484375,62737.41796875,64301.96875,29938335243,64301.96875,63326.83984375,64695.21484375,62737.41796875,29938335243,0.01535087678718594,-0.018021597802944433,0.0,2457
2024-09-25,64302.58984375,64804.50390625,62945.375,63143.14453125,25078377700,63143.14453125,64302.58984375,64804.50390625,62945.375,25078377700,-0.018021597802944433,0.032273891570151925,0.0,2458
2024-09-26,63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847,65181.01953125,63138.546875,65790.796875,62669.26953125,36873129847,0.032273891570151925,0.00935309904070647,0.0,2459
2024-09-27,65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449,65790.6640625,65180.6640625,66480.6953125,64852.9921875,32058813449,0.00935309904070647,0.0014741358273548943,0.0,2460
2024-09-28,65792.1796875,66255.53125,65458.03515625,65887.6484375,15243637984,65887.6484375,65792.1796875,66255.53125,65458.03515625,15243637984,0.0014741358273548943,-0.003829909793174213,0.0,2461
2024-09-29,65888.8984375,66069.34375,65450.015625,65635.3046875,14788214575,65635.3046875,65888.8984375,66069.34375,65450.015625,14788214575,-0.003829909793174213,-0.035130555094979754,0.0,2462
2024-09-30,65634.65625,65635.0546875,62873.6171875,63329.5,37112957475,63329.5,65634.65625,65635.0546875,62873.6171875,37112957475,-0.035130555094979754,-0.039357521968434894,0.0,2463
2024-10-01,63335.60546875,64110.98046875,60189.27734375,60837.0078125,50220923500,60837.0078125,63335.60546875,64110.98046875,60189.27734375,50220923500,-0.039357521968434894,-0.0033568819965540397,0.0,2464
2024-10-02,60836.32421875,62357.6875,59996.94921875,60632.78515625,40762722398,60632.78515625,60836.32421875,62357.6875,59996.94921875,40762722398,-0.0033568819965540397,0.0020882627636797935,0.0,2465
2024-10-03,60632.484375,61469.0390625,59878.8046875,60759.40234375,36106447279,60759.40234375,60632.484375,61469.0390625,59878.8046875,36106447279,0.0020882627636797935,0.021528753876634443,0.0,2466
2024-10-04,60754.625,62465.9921875,60459.94140625,62067.4765625,29585472513,62067.4765625,60754.625,62465.9921875,60459.94140625,29585472513,0.021528753876634443,0.0003620681473552878,0.0,2467
2024-10-05,62067.609375,62371.0234375,61689.58203125,62089.94921875,13305410749,62089.94921875,62067.609375,62371.0234375,61689.58203125,13305410749,0.0003620681473552878,0.011741093613744757,0.0,2468
2024-10-06,62084.98828125,62959.5703125,61833.1484375,62818.953125,14776233667,62818.953125,62084.98828125,62959.5703125,61833.1484375,14776233667,0.011741093613744757,-0.009269383518558882,0.0,2469
2024-10-07,62819.109375,64443.70703125,62152.55078125,62236.66015625,34253562610,62236.66015625,62819.109375,64443.70703125,62152.55078125,34253562610,-0.009269383518558882,-0.001682150134457161,0.0,2470
2024-10-08,62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157,62131.96875,62221.64453125,63174.3046875,61843.5625,28134475157,-0.001682150134457161,-0.024944762232405493,0.0,2471
2024-10-09,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363,60582.1015625,62131.7265625,62508.8359375,60314.61328125,27670982363,-0.024944762232405493,-0.005077433013489285,0.0,2472
2024-10-10,60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570,60274.5,60581.9296875,61236.72265625,58895.20703125,30452813570,-0.005077433013489285,0.036011743668549645,0.0,2473
2024-10-11,60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594,62445.08984375,60275.4609375,63400.87109375,60046.125,30327141594,0.036011743668549645,0.011977460447594401,0.0,2474
2024-10-12,62444.6171875,63448.78515625,62443.26953125,63193.0234375,16744110886,63193.0234375,62444.6171875,63448.78515625,62443.26953125,16744110886,0.011977460447594401,-0.005406426515387475,0.0,2475
2024-10-13,63192.9453125,63272.65234375,62035.63671875,62851.375,18177529690,62851.375,63192.9453125,63272.65234375,62035.63671875,18177529690,-0.005406426515387475,0.050830232433260125,0.0,2476
2024-10-14,62848.3984375,66482.4921875,62442.15234375,66046.125,43706958056,66046.125,62848.3984375,66482.4921875,62442.15234375,43706958056,0.050830232433260125,0.015064992457922477,0.0,2477
2024-10-15,66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879,67041.109375,66050.3671875,67881.6796875,64809.1953125,48863870879,0.015064992457922477,0.008526251733136592,0.0,2478
2024-10-16,67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534,67612.71875,67042.4609375,68375.2890625,66758.7265625,38195189534,0.008526251733136592,-0.0031485616380424464,0.0,2479
2024-10-17,67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511,67399.8359375,67617.078125,67912.2109375,66647.390625,32790898511,-0.0031485616380424464,0.015118035686984221,0.0,2480
2024-10-18,67419.109375,68969.75,67177.8203125,68418.7890625,36857165014,68418.7890625,67419.109375,68969.75,67177.8203125,36857165014,0.015118035686984221,-0.0008192879217548965,0.0,2481
2024-10-19,68418.9765625,68668.0078125,68024.640625,68362.734375,14443497908,68362.734375,68418.9765625,68668.0078125,68024.640625,14443497908,-0.0008192879217548965,0.009346740674458287,0.0,2482
2024-10-20,68364.1796875,69359.0078125,68105.71875,69001.703125,18975847518,69001.703125,68364.1796875,69359.0078125,68105.71875,18975847518,0.009346740674458287,-0.023678423698328066,0.0,2483
2024-10-21,69002.0,69462.734375,66829.8515625,67367.8515625,37498611780,67367.8515625,69002.0,69462.734375,66829.8515625,37498611780,-0.023678423698328066,-9.567341618454961e-05,0.0,2484
2024-10-22,67360.703125,67801.578125,66581.3671875,67361.40625,31808472566,67361.40625,67360.703125,67801.578125,66581.3671875,31808472566,-9.567341618454961e-05,-0.01379441121005398,0.0,2485
2024-10-23,67362.375,67402.7421875,65188.03515625,66432.1953125,32263980353,66432.1953125,67362.375,67402.7421875,65188.03515625,32263980353,-0.01379441121005398,0.02602442034118191,0.0,2486
2024-10-24,66653.703125,68798.9609375,66454.1015625,68161.0546875,31414428647,68161.0546875,66653.703125,68798.9609375,66454.1015625,31414428647,0.02602442034118191,-0.022280180844656217,0.0,2487
2024-10-25,68165.296875,68722.15625,65521.79296875,66642.4140625,41469984306,66642.4140625,68165.296875,68722.15625,65521.79296875,41469984306,-0.022280180844656217,0.00558625096700216,0.0,2488
2024-10-26,66628.734375,67317.921875,66360.59375,67014.6953125,19588098156,67014.6953125,66628.734375,67317.921875,66360.59375,19588098156,0.00558625096700216,0.01364777618155344,0.0,2489
2024-10-27,67023.4765625,68221.3125,66847.2265625,67929.296875,16721307878,67929.296875,67023.4765625,68221.3125,66847.2265625,16721307878,0.01364777618155344,0.029125296867722028,0.0,2490
2024-10-28,67922.671875,70212.265625,67535.1328125,69907.7578125,38799856657,69907.7578125,67922.671875,70212.265625,67535.1328125,38799856657,0.029125296867722028,0.04023493905417541,0.0,2491
2024-10-29,69910.046875,73577.2109375,69729.9140625,72720.4921875,58541874402,72720.4921875,69910.046875,73577.2109375,69729.9140625,58541874402,0.04023493905417541,-0.005238593875544262,0.0,2492
2024-10-30,72715.3671875,72905.296875,71411.734375,72339.5390625,40646637831,72339.5390625,72715.3671875,72905.296875,71411.734375,40646637831,-0.005238593875544262,-0.029366396164960396,0.0,2493
2024-10-31,72335.046875,72662.3125,69590.5,70215.1875,40627912076,70215.1875,72335.046875,72662.3125,69590.5,40627912076,-0.029366396164960396,-0.010435331387529279,0.0,2494
2024-11-01,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365,69482.46875,70216.8984375,71559.015625,68779.703125,49989795365,-0.010435331387529279,-0.0027804900426771084,0.0,2495
2024-11-02,69486.0234375,69867.3515625,69033.71875,69289.2734375,18184612091,69289.2734375,69486.0234375,69867.3515625,69033.71875,18184612091,-0.0027804900426771084,-0.00791112711687536,0.0,2496
2024-11-03,69296.3828125,69361.65625,67482.5234375,68741.1171875,34868307655,68741.1171875,69296.3828125,69361.65625,67482.5234375,34868307655,-0.00791112711687536,-0.013523338185854272,0.0,2497
2024-11-04,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348,67811.5078125,68742.1328125,69433.1796875,66803.6484375,41184819348,-0.013523338185854272,0.02282879023690776,0.0,2498
2024-11-05,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204,69359.5625,67811.171875,70522.7890625,67458.8671875,46046889204,0.02282879023690776,0.09053568676993895,0.0,2499
2024-11-06,69358.5,76460.15625,69322.03125,75639.078125,118592653963,75639.078125,69358.5,76460.15625,69322.03125,118592653963,0.09053568676993895,0.003513808689745934,0.0,2500
2024-11-07,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,75904.859375,75637.0859375,76943.1171875,74480.421875,63467654989,0.003513808689745934,0.008439738809541852,0.0,2501
2024-11-08,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,76545.4765625,75902.8359375,77252.75,75648.7421875,55176858003,0.008439738809541852,0.0030490452928257916,0.0,2502
2024-11-09,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361,76778.8671875,76556.1875,76932.765625,75773.7890625,29009480361,0.0030490452928257916,0.048129393514959595,0.0,2503
2024-11-10,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495,80474.1875,76775.546875,81474.421875,76565.4296875,82570594495,0.048129393514959595,0.10223522760015435,0.0,2504
2024-11-11,80471.4140625,89604.5,80283.25,88701.484375,117966845037,88701.484375,80471.4140625,89604.5,80283.25,117966845037,0.10223522760015435,-0.008406532091926988,0.0,2505
2024-11-12,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,87955.8125,88705.5625,89956.8828125,85155.109375,133673285375,-0.008406532091926988,0.029882636380625716,0.0,2506
2024-11-13,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,90584.1640625,87929.96875,93434.3515625,86256.9296875,123559027869,0.029882636380625716,-0.03680261786927608,0.0,2507
2024-11-14,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,87250.4296875,90574.8828125,91765.21875,86682.8125,87616705248,-0.03680261786927608,0.04373133907381366,0.0,2508
2024-11-15,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,91066.0078125,87284.1796875,91868.7421875,87124.8984375,78243109518,0.04373133907381366,-0.005573223886622736,0.0,2509
2024-11-16,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814,90558.4765625,91064.3671875,91763.9453125,90094.2265625,44333192814,-0.005573223886622736,-0.007869224693816235,0.0,2510
2024-11-17,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,89845.8515625,90558.4609375,91433.0390625,88741.6640625,46350159305,-0.007869224693816235,0.007755383808848215,0.0,2511
2024-11-18,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,90542.640625,89843.71875,92596.7890625,89393.59375,75535775084,0.007755383808848215,0.019892819836786257,0.0,2512
2024-11-19,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,92343.7890625,90536.8125,94002.8671875,90426.984375,74521048295,0.019892819836786257,0.02161166598491282,0.0,2513
2024-11-20,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,94339.4921875,92341.890625,94902.0234375,91619.5,71730956426,0.02161166598491282,0.044151545428309014,0.0,2514
2024-11-21,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,98504.7265625,94334.640625,99014.21875,94132.6015625,106024505582,0.044151545428309014,0.005004201495724558,0.0,2515
2024-11-22,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,98997.6640625,98496.4296875,99655.5,97222.6640625,78473580551,0.005004201495724558,-0.012327389984975179,0.0,2516
2024-11-23,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677,97777.28125,99006.7421875,99014.6796875,97232.890625,44414644677,-0.012327389984975179,0.002419161787646784,0.0,2517
2024-11-24,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,98013.8203125,97778.09375,98647.1796875,95788.078125,51712020623,0.002419161787646784,-0.05011051933125821,0.0,2518
2024-11-25,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,93102.296875,98033.4453125,98935.03125,92642.9140625,80909462490,-0.05011051933125821,-0.011997304040733403,0.0,2519
2024-11-26,93087.28125,94991.75,90770.8125,91985.3203125,91656519855,91985.3203125,93087.28125,94991.75,90770.8125,91656519855,-0.011997304040733403,0.04323745271515378,0.0,2520
